"0","n<-dim(hprice)[[1]] # find the number of homeprice"
"0","samvar<-var(hprice$homeprice)/(n-1)  # sampling var "
"0","samvar"
"1","[1]"
"1"," 4901270"
"1","
"
"0","t.score<-qt(p=.05/2, df=n-1, lower.tail=F)"
"0","t.score"
"1","[1]"
"1"," 1.967336"
"1","
"
"0","lowCI <- mean(hprice$homeprice)-t.score*sqrt(samvar)"
"0","upCI <- mean(hprice$homeprice)+t.score*sqrt(samvar)"
"0","print(c(lowCI,upCI))"
"1","[1]"
"1"," 90055.97"
"1"," 98766.87"
"1","
"
"0","t.test(hprice$homeprice, conf.level = 0.95)"
"1","
"
"1","	One Sample t-test"
"1","
"
"1","
"
"1","data:  "
"1",""
"1","hprice$homeprice"
"1",""
"1","
"
"1","t = 42.711, df = 323, p-value < 2.2e-16"
"1","
"
"1","alternative hypothesis: "
"1","true "
"1",""
"1","mean"
"1",""
"1"," is "
"1",""
"1","not equal to"
"1",""
"1"," "
"1",""
"1","0"
"1",""
"1","
"
"1","95"
"1",""
"1"," percent confidence interval:
"
"1",""
"1"," "
"1",""
"1","90062.70 98760.14"
"1",""
"1","
"
"1","sample estimates:
"
"1","mean of x "
"1","
"
"1"," 94411.42 "
"1","
"
"1","
"
